PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude,Continent
18203545,2020,Lefkothea Papada,National Technical University of Athens,Zografou,,Greece,37.9777547,23.7837782,Europe
18203545,2020,Dimitris Kaliampakos,National Technical University of Athens,Zografou,,Greece,37.9777547,23.7837782,Europe
51188006,2020,Maximiliane Sievert,RWI – Leibniz Institute for Economic Research,,,,,,
51188006,2020,Jevgenijs Steinbuks,World Bank Group,,,,,,
98128776,2020,Yonas Alem,University of Gothenburg,Göteborg,Västra Götalands län,Sweden,57.6983855,11.9715823,Europe
98128776,2020,Eyoual Demeke,World Bank Group,,,,,,
87996933,2020,Christopher S. Tang,Anderson University - South Carolina,Anderson,South Carolina,United States,34.5146119,-82.63947979999999,North America
86753691,2020,Charles Dwumfour Osei,Jiangsu University,Zhen Jiang Shi,Jiang Su Sheng,China,32.19932,119.514279,Asia
86753691,2020,Jincai Zhuang,Jiangsu University,Zhen Jiang Shi,Jiang Su Sheng,China,32.19932,119.514279,Asia
88192363,2020,Faizal Rahmanto Moeis,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343,Asia
88192363,2020,Teguh Dartanto,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343,Asia
88192363,2020,Jossy Prananta Moeis,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343,Asia
88192363,2020,Mohamad Ikhsan,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343,Asia
74563604,2020,Michael H. Morris,University of Notre Dame,Notre Dame,Indiana,United States,41.7051917,-86.2351655,North America
74563604,2020,Donald F. Kuratko,Indiana University Bloomington,Bloomington,Indiana,United States,39.1682449,-86.52300729999999,North America
74563604,2020,David B. Audretsch,Indiana University Bloomington,Bloomington,Indiana,United States,39.1682449,-86.52300729999999,North America
74563604,2020,Susana C. Santos,Rowan University,Glassboro,New Jersey,United States,39.7099689,-75.1191932,North America
65033557,2020,Victor Medeiros,Universidade Federal de Minas Gerais,,Minas Gerais,Brazil,-19.870682,-43.9677359,South America
65033557,2020,Rafael Saulo Marques Ribeiro,Universidade Federal de Minas Gerais,,Minas Gerais,Brazil,-19.870682,-43.9677359,South America
65033557,2020,Pedro Amaral,Universidade Federal de Minas Gerais,,Minas Gerais,Brazil,-19.870682,-43.9677359,South America
52215558,2020,Elizabeth Lunstrum,Boise State University,Boise,Idaho,United States,43.6023364,-116.2009765,North America
52215558,2020,Nícia Givá,Eduardo Mondlane University,Maputo,Maputo,Mozambique,-25.9521498,32.6035601,Africa
45244310,2020,Juergen Jung,Towson University,Towson,Maryland,United States,39.3919027,-76.6124675,North America
45244310,2020,James Manley,Towson University,Towson,Maryland,United States,39.3919027,-76.6124675,North America
45244310,2020,Vinish Shrestha,Towson University,Towson,Maryland,United States,39.3919027,-76.6124675,North America
29622409,2020,Phillip Brown,Zhengzhou University,Zheng Zhou Shi,He Nan Sheng,China,34.808071,113.53581,Asia
29622409,2020,David James,Cardiff University,Cardiff,Wales,United Kingdom,51.4887336,-3.1807339,Europe
70542393,2020,Jiaxin Li,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
70542393,2020,Zihan Wang,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
70542393,2020,Xin Cheng,Macquarie University,,,,,,
70542393,2020,Jing Shuai,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
70542393,2020,Chuanmin Shuai,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
70542393,2020,Jing Liu,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
60202202,2020,Yang Zhou,Institute of Geographic Sciences and Natural Resources Research,,,,,,
60202202,2020,Yuanzhi Guo,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
60202202,2020,Yansui Liu,Institute of Geographic Sciences and Natural Resources Research,,,,,,
90012457,2020,Jacob Songsore,University of Ghana,Accra,Greater Accra Region,Ghana,5.650562,-0.1962244,Africa
23510293,2020,Jochem Marotzke,Max Planck Institute for Meteorology,Hamburg,Hamburg,Germany,53.5677331,9.9751568,Europe
23510293,2020,Dirk Semmann,Max Planck Institute for Evolutionary Biology,Plön,Schleswig-Holstein,Germany,54.1601708,10.4339215,Europe
23510293,2020,Manfred Milinski,Max Planck Institute for Evolutionary Biology,Plön,Schleswig-Holstein,Germany,54.1601708,10.4339215,Europe
98282083,2020,Egla Mansi,Epoka University,Brukë,Qarku i Tiranës,Albania,41.4046859,19.7063579,Europe
98282083,2020,Eglantina Hysa,Epoka University,Brukë,Qarku i Tiranës,Albania,41.4046859,19.7063579,Europe
98282083,2020,Mirela Panait,Petroleum & Gas University of Ploieşti,Ploiești,Județul Prahova,Romania,44.9142081,26.0365425,Europe
98282083,2020,Marian Cătălin Voica,Petroleum & Gas University of Ploieşti,Ploiești,Județul Prahova,Romania,44.9142081,26.0365425,Europe
89520121,2020,Wondimagegn Tesfaye,,,,,,,
89520121,2020,Garrick Blalock,,,,,,,
89520121,2020,Nyasha Tirivayi,,,,,,,
77489862,2020,Kumar Ayush,Stanford University,Stanford,California,United States,37.42766,-122.17006,North America
77489862,2020,Burak Uzkent,Stanford University,Stanford,California,United States,37.42766,-122.17006,North America
77489862,2020,Marshall Burke,Stanford University,Stanford,California,United States,37.42766,-122.17006,North America
77489862,2020,David B. Lobell,Stanford University,Stanford,California,United States,37.42766,-122.17006,North America
77489862,2020,Stefano Ermon,Stanford University,Stanford,California,United States,37.42766,-122.17006,North America
35310112,2020,Oscar S. Santillán,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
35310112,2020,Karla G. Cedano,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
35310112,2020,Manuel Martı́nez,Universidad Nacional Autónoma de México,Ciudad de México,Ciudad de México,Mexico,19.332795,-99.1876103,North America
65911042,2020,Ichraf Ouechtati,University of Jendouba,Jendouba,Gouvernorat de Jendouba,Tunisia,36.5106957,8.758205,Africa
15731018,2020,Khizar Abbas,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
15731018,2020,Deyi Xu,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
15731018,2020,Shixiang Li,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
15731018,2020,Khan Baz,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
43831648,2020,Tove Samzelius,,,,,,,
96644792,2020,Jee-Hoon Han,National Bureau of Economic Research,,,,,,
96644792,2020,Bruce Meyer,Zhejiang University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.30868439999999,120.0864995,Asia
96644792,2020,James X. Sullivan,University of Chicago,Chicago,Illinois,United States,41.7904484,-87.6003953,North America
90361060,2020,Lilia Karpinska,Krakow University of Economics,Kraków,Województwo małopolskie,Poland,50.0685649,19.9551201,Europe
90361060,2020,Sławomir Śmiech,Krakow University of Economics,Kraków,Województwo małopolskie,Poland,50.0685649,19.9551201,Europe
50132720,2020,Kai Kang,Hebei University of Technology,,Tian Jin Shi,China,39.179635,117.165882,Asia
50132720,2020,Mengzhuo Wang,Hebei University of Technology,,Tian Jin Shi,China,39.179635,117.165882,Asia
50132720,2020,Xinfeng Luan,Hebei University of Technology,,Tian Jin Shi,China,39.179635,117.165882,Asia
30045748,2020,Harald Winkler,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991,Africa
10777998,2020,Jing Liu,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
10777998,2020,Fubin Huang,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
10777998,2020,Zihan Wang,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
10777998,2020,Chuanmin Shuai,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568,Asia
60804775,2020,Marilyn A. Brown,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999,North America
60804775,2020,Anmol Soni,Louisiana State University,Baton Rouge,Louisiana,United States,30.4102406,-91.18570590000002,North America
60804775,2020,Ameet Doshi,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999,North America
60804775,2020,Charlotte L. King,Georgia Institute of Technology,Atlanta,Georgia,United States,33.7756178,-84.39628499999999,North America
15402014,2020,Laura Oliveras,Hospital de Sant Pau,Barcelona,Catalunya,Spain,41.4117072,2.1743395,Europe
15402014,2020,Lucı́a Artazcoz,Pompeu Fabra University,Barcelona,Catalunya,Spain,41.37896689999999,2.1797944,Europe
15402014,2020,Carme Borrell,Agència de Salut Pública de Catalunya,,,,,,
15402014,2020,Laia Palència,Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública,,,,,,
15402014,2020,María José López,Agència de Salut Pública de Catalunya,,,,,,
15402014,2020,Mercè Gotsens,Hospital de Sant Pau,Barcelona,Catalunya,Spain,41.4117072,2.1743395,Europe
15402014,2020,Andrés Peralta,Pompeu Fabra University,Barcelona,Catalunya,Spain,41.37896689999999,2.1797944,Europe
15402014,2020,Marc Marí-Dell’Olmo,Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública,,,,,,
79332281,2020,Takele Taye Desta,Kotebe University of Education,አዲስ አበባ,አዲስ አበባ,Ethiopia,9.0383594,38.8398268,Africa
95013985,2020,Syamsul Amar,,,,,,,
95013985,2020,Ikbar Pratama,,,,,,,
98673159,2021,Weiqing Li,Zhejiang International Studies University,Hang Zhou Shi,Zhe Jiang Sheng,China,30.318297,120.066674,Asia
98673159,2021,Fengsheng Chien,Fuzhou University,Fu Zhou Shi,Fu Jian Sheng,China,26.0818505,119.2865017,Asia
98673159,2021,Ching‐Chi Hsu,City University of Macau,,,Macao,22.1887908,113.5540882,Asia
98673159,2021,YunQian Zhang,Fuzhou University,Fu Zhou Shi,Fu Jian Sheng,China,26.0818505,119.2865017,Asia
98673159,2021,Muhammad Atif Nawaz,City University of Macau,,,Macao,22.1887908,113.5540882,Asia
98673159,2021,Sajid Iqbal,Fuzhou University,Fu Zhou Shi,Fu Jian Sheng,China,26.0818505,119.2865017,Asia
98673159,2021,Muhammad Mohsin,Islamia University of Bahawalpur,Bahawalpur,Punjab,Pakistan,29.398084,71.6908067,Asia
54368461,2021,Jun Zhao,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
54368461,2021,Qingzhe Jiang,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
54368461,2021,Xiucheng Dong,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
54368461,2021,Kangyin Dong,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
10940503,2021,David Laborde,International Food Policy Research Institute,,,,,,
10940503,2021,Will Martín,International Food Policy Research Institute,,,,,,
10940503,2021,Rob Vos,International Food Policy Research Institute,,,,,,
90022811,2021,David Mhlanga,University of Johannesburg,Johannesburg,Gauteng,South Africa,-26.205647,28.0337185,Africa
84854485,2021,Sefa Awaworyi Churchill,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386,Oceania
84854485,2021,Russell Smyth,Monash University,Clayton,Victoria,Australia,-37.9142416,145.1346592,Oceania
18760020,2021,Rajabrata Banerjee,University of South Australia,,South Australia,Australia,-30.0002315,136.2091547,Oceania
18760020,2021,Vinod Mishra,Monash University,Clayton,Victoria,Australia,-37.9142416,145.1346592,Oceania
18760020,2021,Admasu Asfaw Maruta,University of South Australia,,South Australia,Australia,-30.0002315,136.2091547,Oceania
65738005,2021,Hussein Ibrahim,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745,Europe
65738005,2021,Xiaoxuan Liu,University Hospitals Birmingham NHS Foundation Trust,Birmingham,England,United Kingdom,52.4822694,-1.8900078,Europe
65738005,2021,Névine Zariffa,Centre for Innovation in Regulatory Science,,,,,,
65738005,2021,Andrew D. Morris,University Hospitals Birmingham NHS Foundation Trust,Birmingham,England,United Kingdom,52.4822694,-1.8900078,Europe
65738005,2021,Alastair K. Denniston,Centre for Innovation in Regulatory Science,,,,,,
69325505,2021,Mireya Vilar‐Compte,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Soraya Burrola-Méndez,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Annel Lozano-Marrufo,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Isabel Ferré‐Eguiluz,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Diana Flores,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Pablo Gaitán‐Rossi,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Graciela Teruel,Ibero American University,Ciudad de México,Ciudad de México,Mexico,19.3694072,-99.2640157,North America
69325505,2021,Rafael Pérez‐Escamilla,Yale University,New Haven,Connecticut,United States,41.3163244,-72.92234309999999,North America
39299266,2021,Kangyin Dong,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
39299266,2021,Qingzhe Jiang,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
39299266,2021,Muhammad Shahbaz,Beijing Institute of Technology,,Bei Jing Shi,China,39.9603704,116.3123886,Asia
39299266,2021,Jun Zhao,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
67603634,2021,George Halkos,University of Thessaly,Volos,,Greece,39.3576754,22.9506205,Europe
67603634,2021,Eleni-Christina Gkampoura,University of Thessaly,Volos,,Greece,39.3576754,22.9506205,Europe
51745950,2021,Nicholas Apergis,University of Piraeus,Pireas,,Greece,37.94160129999999,23.6529793,Europe
51745950,2021,Michael Polemis,University of Piraeus,Pireas,,Greece,37.94160129999999,23.6529793,Europe
51745950,2021,Simeoni-Eleni Soursou,University of Piraeus,Pireas,,Greece,37.94160129999999,23.6529793,Europe
11323611,2021,Chao Peng,Ministry of Agriculture and Rural Affairs,,,,,,
11323611,2021,Biao Ma,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
11323611,2021,Chen Zhang,Institute of Population and Labor Economics,,,,,,
46559629,2021,Margaret Whitehead,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
46559629,2021,David Taylor‐Robinson,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
46559629,2021,Ben Barr,University of Liverpool,Liverpool,England,United Kingdom,53.40478239999999,-2.965299,Europe
18912177,2021,Eyüp Doğan,Abdullah Gül University,,Kayseri,Türkiye,38.737118,35.473534,Asia
18912177,2021,Mara Madaleno,University of Sharjah,Sharjah,Sharjah,United Arab Emirates,25.2867653,55.47830450000001,Asia
18912177,2021,Dilvin Taşkın,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621,Europe
63920230,2021,Kangyin Dong,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
63920230,2021,Xiaohang Ren,Central South University,Chang Sha Shi,Hu Nan Sheng,China,28.16437,112.93251,Asia
63920230,2021,Jun Zhao,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
74969460,2021,Canh Phuc Nguyen,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
74969460,2021,Muhammad Ali Nasir,University of Huddersfield,Huddersfield,England,United Kingdom,53.64282850000001,-1.7780981,Europe
78586181,2021,Syed Ehsanullah,Northern University of Malaysia,Bukit Kayu Hitam,Kedah,Malaysia,6.4484879,100.5096785,Asia
78586181,2021,Quyen Ha Tran,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
78586181,2021,Muhammad Sadiq,Taylor's University,Subang Jaya,Selangor,Malaysia,3.0646493,101.6164465,Asia
78586181,2021,Shahid Bashir,Namal College,Rikhi,Punjab,Pakistan,32.6814271,71.79188309999999,Asia
78586181,2021,Muhammad Mohsin,Jiangsu University,Zhen Jiang Shi,Jiang Su Sheng,China,32.19932,119.514279,Asia
78586181,2021,Robina Iram,Jiangsu University,Zhen Jiang Shi,Jiang Su Sheng,China,32.19932,119.514279,Asia
82391095,2021,Ernst-Jan de Bruijn,Wageningen University & Research,Wageningen,Gelderland,Netherlands,51.9863475,5.668019,Europe
82391095,2021,Gerrit Antonides,Wageningen University & Research,Wageningen,Gelderland,Netherlands,51.9863475,5.668019,Europe
46542506,2021,Indrė Šikšnelytė-Butkienė,Lithuanian Centre for Social Sciences,Pakapiai,Kauno apskritis,Lithuania,55.169438,23.881275,Europe
46542506,2021,Dalia Štreimikienė,Lithuanian Social Research Centre,Vilnius,Vilniaus apskritis,Lithuania,54.69411460000001,25.2682149,Europe
46542506,2021,Vidas Lekavičius,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126,Europe
46542506,2021,Tomas Baležentis,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126,Europe
42597343,2021,Stefan Bouzarovski,University of Manchester,Manchester,England,United Kingdom,53.4656853,-2.232706,Europe
42597343,2021,Harriet Thomson,University of Birmingham,Birmingham,England,United Kingdom,52.4506089,-1.9305745,Europe
71936905,2021,Bjoern Soergel,Potsdam Institute for Climate Impact Research,Potsdam,Brandenburg,Germany,52.3804897,13.0642277,Europe
71936905,2021,Elmar Kriegler,Leibniz Association,,,,,,
71936905,2021,Benjamin Leon Bodirsky,University of Potsdam,Potsdam,Brandenburg,Germany,52.401042,13.0119071,Europe
71936905,2021,Nico Bauer,Potsdam Institute for Climate Impact Research,Potsdam,Brandenburg,Germany,52.3804897,13.0642277,Europe
71936905,2021,Marian Leimbach,Leibniz Association,,,,,,
71936905,2021,Alexander Popp,Potsdam Institute for Climate Impact Research,Potsdam,Brandenburg,Germany,52.3804897,13.0642277,Europe
84023957,2021,Quanda Zhang,Federation University,,,,,,
84023957,2021,Samuelson Appau,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386,Oceania
84023957,2021,Peter Lord Kodom,Kwame Nkrumah University of Science and Technology,Kumasi,Ashanti Region,Ghana,6.674503499999999,-1.5716114,Africa
32939848,2021,Bettina M. Beech,University of Houston,Houston,Texas,United States,29.7204627,-95.3429319,North America
32939848,2021,Chandra L. Ford,"University of California, Los Angeles",Los Angeles,California,United States,34.0699182,-118.4438495,North America
32939848,2021,Roland J. Thorpe,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177,North America
32939848,2021,Marino A. Bruce,University of Houston,Houston,Texas,United States,29.7204627,-95.3429319,North America
32939848,2021,Keith C. Norris,"University of California, Los Angeles",Los Angeles,California,United States,34.0699182,-118.4438495,North America
89108459,2021,Felipe Hevia,Centro de Investigación y Estudios Superiores en Antropología Social,Ciudad de México,Ciudad de México,Mexico,19.2892512,-99.1688793,North America
89108459,2021,Samana Vergara-Lope,Universidad Veracruzana,,,,,,
89108459,2021,Anabel Velásquez-Duran,Centro de Investigación y Estudios Superiores en Antropología Social,Ciudad de México,Ciudad de México,Mexico,19.2892512,-99.1688793,North America
88348735,2021,Laura Rossouw,University of the Witwatersrand,Johannesburg,Gauteng,South Africa,-26.1928628,28.0304471,Africa
88348735,2021,Hana Ross,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991,Africa
40665231,2021,Prince Asare Vitenu‐Sackey,Jiangsu University,Zhen Jiang Shi,Jiang Su Sheng,China,32.19932,119.514279,Asia
40665231,2021,Richard Barfi,Jiangsu University,Zhen Jiang Shi,Jiang Su Sheng,China,32.19932,119.514279,Asia
84938502,2021,Lauren Cardoso,University of Pennsylvania,Philadelphia,Pennsylvania,United States,39.9515013,-75.1910161,North America
84938502,2021,Anna Scolese,George Mason University,Fairfax,Virginia,United States,38.8314094,-77.31115299999999,North America
84938502,2021,Alzahra Hamidaddin,George Mason University,Fairfax,Virginia,United States,38.8314094,-77.31115299999999,North America
84938502,2021,Jhumka Gupta,George Mason University,Fairfax,Virginia,United States,38.8314094,-77.31115299999999,North America
53174485,2021,Yuanzhi Guo,Chinese Academy of Sciences,,Bei Jing Shi,China,39.9106327,116.3356321,Asia
53174485,2021,Yansui Liu,Institute of Geographic Sciences and Natural Resources Research,,,,,,
40204104,2021,Philip Kofi Adom,Ghana Institute of Management and Public Administration,Accra,Greater Accra Region,Ghana,5.6360544,-0.2006373,Africa
40204104,2021,Franklin Amuakwa‐Mensah,University of Gothenburg,Göteborg,Västra Götalands län,Sweden,57.6983855,11.9715823,Europe
40204104,2021,Mawunyo Prosper Agradi,University of Insubria,Varese,Lombardia,Italy,45.8144164,8.8275388,Europe
40204104,2021,Aimable Nsabimana,University of Rwanda,Kigali,Kigali City,Rwanda,-1.9624174,30.0743976,Africa
71312132,2021,Lei Pan,Curtin University,,,,,,
71312132,2021,Ashenafi Biru,RMIT University,Melbourne,Victoria,Australia,-37.8083331,144.9639386,Oceania
71312132,2021,Sandra Lettu,University of Ghana,Accra,Greater Accra Region,Ghana,5.650562,-0.1962244,Africa
54592957,2021,Salim Khan,Zhengzhou University,Zheng Zhou Shi,He Nan Sheng,China,34.808071,113.53581,Asia
54592957,2021,Wang Yahong,Zhengzhou Business University,Zheng Zhou Shi,He Nan Sheng,China,34.758592,113.030167,Asia
54592957,2021,Asma Zeeshan,Zhengzhou University,Zheng Zhou Shi,He Nan Sheng,China,34.808071,113.53581,Asia
48670997,2021,Jun Zhao,University of International Business and Economics,,Bei Jing Shi,China,39.977518,116.429591,Asia
48670997,2021,Muhammad Shahbaz,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168,Europe
48670997,2021,Kangyin Dong,Beijing Institute of Technology,,Bei Jing Shi,China,39.9603704,116.3123886,Asia
76697074,2021,Guanghua Wan,Fudan University,,Shang Hai Shi,China,31.2974197,121.5036178,Asia
76697074,2021,Xiaoshan Hu,Fudan University,,Shang Hai Shi,China,31.2974197,121.5036178,Asia
76697074,2021,Weiqun Liu,Fudan University,,Shang Hai Shi,China,31.2974197,121.5036178,Asia
36429228,2021,Katharina Drescher,University of Passau,Passau,Bayern,Germany,48.5677779,13.4527974,Europe
36429228,2021,Benedikt Janzen,University of Bern,Bern,Bern,Switzerland,46.9503715,7.438186399999999,Europe
26723904,2021,Olivier Bargain,Institut Universitaire de France,,,,,,
53820813,2021,Moegi Igawa,Kyushu University,,,,,,
53820813,2021,Shunsuke Managi,Kyushu University,,,,,,
59378528,2021,Canh Phuc Nguyen,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
59378528,2021,Thanh Dinh Su,University of Economics Ho Chi Minh City,,Hồ Chí Minh,Vietnam,10.7830898,106.6947434,Asia
17373430,2021,Dalia Štreimikienė,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126,Europe
17373430,2021,Grigorios L. Kyriakopoulos,National Technical University of Athens,Zografou,,Greece,37.9777547,23.7837782,Europe
17373430,2021,Vidas Lekavičius,Lithuanian Energy Institute,Kaunas,Kauno apskritis,Lithuania,54.8950028,23.9544126,Europe
17373430,2021,Indrė Šikšnelytė-Butkienė,Vilnius University,Vilnius,Vilniaus apskritis,Lithuania,54.6825757,25.2876469,Europe
29180082,2021,Bernhard Ebbinghaus,Oxford Policy Management,,,,,,
49730663,2021,Samuel Ayofemi Olalekan Adeyeye,Hindustan Institute of Technology and Science,Kelambakkam,Tamil Nadu,India,12.8012994,80.22372709999999,Asia
49730663,2021,Tolulope Joshua Ashaolu,Duy Tan University,,Đà Nẵng,Vietnam,16.0599416,108.2097422,Asia
49730663,2021,Olusola Timothy Bolaji,Lagos State Polytechnic,Ikorodu,Lagos,Nigeria,6.64638,3.517462,Africa
49730663,2021,Titilope Adebusola Abegunde,Lagos State Polytechnic,Ikorodu,Lagos,Nigeria,6.64638,3.517462,Africa
49730663,2021,Adetola O. Olugbile,Federal University of Agriculture,Abẹ́òkúta,Ìpínlẹ̀ Ògùn,Nigeria,7.2297439,3.439215,Africa
67410966,2021,Ziyu Zhang,Guizhou University of Finance and Economics,Gui Yang Shi,Gui Zhou Sheng,China,26.37902,106.638986,Asia
67410966,2021,Hongting Shu,Guizhou University of Finance and Economics,Gui Yang Shi,Gui Zhou Sheng,China,26.37902,106.638986,Asia
67410966,2021,Hong Yi,Guizhou University of Finance and Economics,Gui Yang Shi,Gui Zhou Sheng,China,26.37902,106.638986,Asia
67410966,2021,Wang Xiao-hua,Southwest University,El Paso,Texas,United States,31.7881511,-106.413014,North America
79695653,2021,Sam Asher,Dartmouth College,Hanover,New Hampshire,United States,43.7044406,-72.2886934,North America
86135403,2021,Fangping Rao,Nanjing University of Finance and Economics,Nan Jing Shi,Jiang Su Sheng,China,32.086293,118.760413,Asia
86135403,2021,Yuk Ming Tang,Hong Kong Polytechnic University,,Kowloon,Hong Kong,22.3045633,114.1795767,Asia
86135403,2021,Ka Yin Chau,University of Macau,珠海市,,Macao,22.130002,113.5457795,Asia
86135403,2021,Nadeem Iqbal,University of Macau,珠海市,,Macao,22.130002,113.5457795,Asia
86135403,2021,Majed Abbas,Shenzhen University,Shen Zhen Shi,Guang Dong Sheng,China,22.53306,113.932813,Asia
56453900,2021,Mathis Wackernagel,Sri Lanka Foundation,Colombo,Western Province,Sri Lanka,6.903878799999999,79.8654241,Asia
56453900,2021,Laurel Hanscom,Lawrence Berkeley National Laboratory,Berkeley,California,United States,37.8759016,-122.2500545,North America
56453900,2021,Priyangi Jayasinghe,Missouri Botanical Garden,St. Louis,Missouri,United States,38.6127672,-90.2593798,North America
90967410,2021,Lunyu Xie,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
90967410,2021,Xian Fang Hu,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439,Asia
90967410,2021,Xinyi Zhang,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
90967410,2021,Xiao-Bing Zhang,Renmin University of China,,Bei Jing Shi,China,39.9696062,116.3188145,Asia
24650542,2021,Deadric T. Williams,University of Tennessee at Knoxville,Knoxville,Tennessee,United States,35.9544013,-83.92945639999999,North America
24650542,2021,Regina Baker,California University of Pennsylvania,California,Pennsylvania,United States,40.0645583,-79.8846147,North America
79182869,2021,Muhammed Rafi,University of Hyderabad,Hyderabad,Telangana,India,17.456737,78.32638759999999,Asia
79182869,2021,Mohemmad Naseef,University of Hyderabad,Hyderabad,Telangana,India,17.456737,78.32638759999999,Asia
79182869,2021,Salu Prasad,University of Hyderabad,Hyderabad,Telangana,India,17.456737,78.32638759999999,Asia
81160717,2021,Iftikhar Khan,COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,Pakistan,33.652408,73.1569877,Asia
81160717,2021,Ismail Khan,Sunway University,,,,,,
81160717,2021,Aziz Ullah Sayal,COMSATS University Islamabad,Islamabad,Islamabad Capital Territory,Pakistan,33.652408,73.1569877,Asia
81160717,2021,Muhammad Zubair Khan,Gomal University,Dera Ismail Khan,Khyber Pakhtunkhwa,Pakistan,31.8188349,70.8971301,Asia
45683514,2021,Peng Nie,IZA - Institute of Labor Economics,Bonn,Nordrhein-Westfalen,Germany,50.7300584,7.1094364,Europe
