PMID,year,type,num_citations,num_authors,authors,institutions,c04_referencelist,subfield,field,domain,sustainable_development_goals,keyword_analysis,collaborative_index,license,journal_impact_factor,citations_geographical,page_count,publisher,apc_paid,open_access_status,Novelty
59564952,2016,article,66,1,['Helene Dearing'],['Vienna University of Economics and Business'],"[{'item': 45435591}, {'item': 22152522}, {'item': 54510937}, {'item': 41342617}, {'item': 11514836}, {'item': 67558772}, {'item': 87845748}, {'item': 29020682}, {'item': 29625881}, {'item': 74533838}, {'item': 90961016}, {'item': 71489066}, {'item': 26603647}, {'item': 11100612}, {'item': 98973561}, {'item': 20377565}, {'item': 138335}, {'item': 32896590}, {'item': 39483750}, {'item': 60764593}, {'item': 71641259}, {'item': 99749763}, {'item': 72262352}, {'item': 54695174}, {'item': 85041270}, {'item': 48530543}]",Ideal (ethics),Parental leave,Work (physics),"[{'score': 0.77, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.215707925488892
62382227,2016,article,63,3,"['Emanuela Lombardo', 'Petra Meier', 'Mieke Verloo']","['Universidad Complutense de Madrid', 'University of Antwerp', 'Radboud University Nijmegen']","[{'item': 7633329}, {'item': 72899378}, {'item': 94814022}, {'item': 94491936}, {'item': 57586412}, {'item': 75724088}, {'item': 63207216}, {'item': 62703539}, {'item': 40559948}, {'item': 90437620}, {'item': 65001066}, {'item': 64690387}, {'item': 13635378}, {'item': 21514832}, {'item': 77131424}, {'item': 63219055}, {'item': 34949959}, {'item': 42243698}, {'item': 91949166}, {'item': 38527417}, {'item': 50682983}, {'item': 22152522}, {'item': 61105051}, {'item': 76838265}, {'item': 37005562}, {'item': 70495225}, {'item': 50852177}, {'item': 3502351}, {'item': 72178131}, {'item': 70251213}, {'item': 58250293}, {'item': 95771319}, {'item': 76719748}, {'item': 13393562}, {'item': 59096643}, {'item': 6485699}, {'item': 37930670}, {'item': 44243626}, {'item': 76012015}, {'item': 8962930}, {'item': 62404372}, {'item': 31436848}, {'item': 11364510}, {'item': 15317732}, {'item': 19090177}, {'item': 31859069}, {'item': 5968089}, {'item': 94247101}, {'item': 23019395}, {'item': 63361259}, {'item': 47593510}, {'item': 92746791}, {'item': 25492480}, {'item': 46771644}, {'item': 80364455}, {'item': 81478734}, {'item': 35939142}, {'item': 13178379}, {'item': 45935007}, {'item': 94829368}, {'item': 23159821}, {'item': 29877298}, {'item': 2944502}, {'item': 32465663}, {'item': 20416597}, {'item': 46862433}, {'item': 34578506}, {'item': 26646203}, {'item': 93240662}, {'item': 61745145}, {'item': 61732240}, {'item': 62930519}, {'item': 34193992}, {'item': 26780287}, {'item': 5409861}, {'item': 53857675}, {'item': 44296062}, {'item': 86268163}, {'item': 1459486}, {'item': 10801691}, {'item': 77566401}, {'item': 52383290}, {'item': 99872358}, {'item': 33893298}, {'item': 90905241}, {'item': 14238182}, {'item': 16920846}, {'item': 6168056}, {'item': 62740281}, {'item': 31248047}, {'item': 99702216}, {'item': 32715905}, {'item': 76520417}, {'item': 65901349}, {'item': 41532517}, {'item': 7226040}, {'item': 18379630}, {'item': 68534617}, {'item': 83461973}, {'item': 83618853}, {'item': 32294339}, {'item': 26166413}, {'item': 43070234}, {'item': 96278211}, {'item': 73755343}, {'item': 8263365}, {'item': 96028874}, {'item': 69351792}, {'item': 29799508}, {'item': 94888076}, {'item': 14694270}, {'item': 28291686}, {'item': 42992313}, {'item': 48192757}, {'item': 42105064}, {'item': 89849543}, {'item': 48897664}, {'item': 5721331}, {'item': 3744343}, {'item': 61667658}, {'item': 13311073}, {'item': 55966287}, {'item': 53438019}, {'item': 92378173}, {'item': 78706424}, {'item': 43826499}, {'item': 179323}, {'item': 73220885}, {'item': 84381791}, {'item': 11171701}, {'item': 40343597}, {'item': 68829553}, {'item': 70525472}, {'item': 82504066}, {'item': 94562965}, {'item': 90234867}, {'item': 21161082}, {'item': 11298124}, {'item': 70650888}, {'item': 48972570}, {'item': 69843740}, {'item': 68854664}, {'item': 19496081}, {'item': 85470920}, {'item': 10404327}]",Mainstream,Gender mainstreaming,Perspective (graphical),"[{'score': 0.6, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-1.1216795039520138
66683851,2016,article,59,3,"['Matt L. Huffman', 'J. E. King', 'Malte Reichelt']",['United States Census Bureau'],"[{'item': 91923422}, {'item': 81810452}, {'item': 4546464}, {'item': 14303476}, {'item': 91949578}, {'item': 21799965}, {'item': 80395328}, {'item': 38746529}, {'item': 74191578}, {'item': 37348225}, {'item': 16664025}, {'item': 17242297}, {'item': 60075638}, {'item': 55616976}, {'item': 81502592}, {'item': 95162597}, {'item': 9197028}, {'item': 66986701}, {'item': 61628015}, {'item': 37388811}, {'item': 10035674}, {'item': 98426030}, {'item': 63978150}, {'item': 40345780}, {'item': 74296767}, {'item': 65917830}, {'item': 1137435}, {'item': 81911669}, {'item': 33847667}, {'item': 17076804}, {'item': 55629111}, {'item': 91179588}, {'item': 81682198}, {'item': 66965881}, {'item': 89794078}, {'item': 31749397}, {'item': 48279574}, {'item': 37144198}, {'item': 4824421}, {'item': 89843840}, {'item': 50613432}, {'item': 40865822}, {'item': 37436745}, {'item': 10733636}, {'item': 38780697}, {'item': 90055819}, {'item': 51654493}, {'item': 21246081}, {'item': 98681770}, {'item': 32948141}, {'item': 31971641}, {'item': 45488847}, {'item': 23487840}, {'item': 80995145}, {'item': 86161477}, {'item': 15983139}, {'item': 77163484}, {'item': 1957054}, {'item': 69176234}, {'item': 40020170}, {'item': 15338865}, {'item': 84544591}, {'item': 8914069}, {'item': 25092213}, {'item': 13476052}, {'item': 66883405}, {'item': 68381131}, {'item': 64981618}, {'item': 70670105}, {'item': 38301562}, {'item': 1014080}, {'item': 30532379}, {'item': 81063484}, {'item': 55097215}, {'item': 5729040}, {'item': 68680439}, {'item': 73190461}, {'item': 27142721}]",Earnings,Inequality,Wage,"[{'score': 0.47, 'display_name': 'Decent work and economic growth', 'id': 'https://metadata.un.org/sdg/8'}, {'score': 0.45, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.5015307429616147
4822981,2016,review,57,2,"['Ariana Tart‐Zelvin', 'Xiaomeng Xu']","['Idaho State University', 'Idaho State University']","[{'item': 38570550}, {'item': 89362763}, {'item': 80210454}, {'item': 5840831}, {'item': 52819402}, {'item': 73530359}, {'item': 14071288}, {'item': 96554232}, {'item': 82394735}, {'item': 20845130}, {'item': 57564574}, {'item': 86314524}]",Human sexuality,Neuroimaging,Psychology,"[{'score': 0.76, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-6.969526545046683
92366636,2016,article,53,3,"['Caren Grown', 'Tony Addison', 'Finn Tarp']","['World Bank', 'United Nations University World Institute for Development Economics Research', 'United Nations University World Institute for Development Economics Research', 'University of Copenhagen']","[{'item': 78978682}, {'item': 80172553}, {'item': 55805421}, {'item': 57270582}, {'item': 24169507}, {'item': 67828394}, {'item': 40476500}, {'item': 72266531}, {'item': 56885548}, {'item': 72462418}, {'item': 80495260}, {'item': 68586255}, {'item': 84557383}, {'item': 17366844}, {'item': 70629828}, {'item': 55367119}, {'item': 7034124}, {'item': 90470690}, {'item': 30569972}, {'item': 26432480}, {'item': 25127390}]",Gender equality,Empowerment,International development,"[{'score': 0.64, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 3040, 'currency': 'USD', 'value_usd': 3040, 'provenance': 'doaj'}",Missing,-5.080705362975496
50484249,2016,article,52,1,['Mathias Wullum Nielsen'],['Aarhus University'],"[{'item': 7183459}, {'item': 54847121}, {'item': 69862402}, {'item': 35855022}, {'item': 35992595}, {'item': 57976339}, {'item': 36286348}, {'item': 74545568}, {'item': 70404417}, {'item': 56849541}, {'item': 26813826}, {'item': 62403239}, {'item': 35425364}, {'item': 93303365}, {'item': 73775984}, {'item': 69847133}, {'item': 77683159}, {'item': 32077903}, {'item': 38584854}, {'item': 68381131}, {'item': 69504307}, {'item': 61174381}, {'item': 92699607}]",Norwegian,Danish,Gender equality,"[{'score': 0.73, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.105930133524011
49263296,2016,article,52,3,"['Ahu Tatlι', 'Mustafa Bilgehan Öztürk', 'Hong Seng Woo']","['London School of Business and Management', 'Queen Mary University of London']","[{'item': 57463703}, {'item': 28782805}, {'item': 93282184}, {'item': 94675789}, {'item': 66254948}, {'item': 26925119}, {'item': 55788717}, {'item': 25400696}, {'item': 97841015}, {'item': 36600884}, {'item': 60464208}, {'item': 54564955}, {'item': 75795234}, {'item': 8399939}, {'item': 80652973}, {'item': 34159377}, {'item': 60421364}, {'item': 23997289}, {'item': 79726708}, {'item': 36402377}, {'item': 38746529}, {'item': 64767888}, {'item': 6929915}, {'item': 82942661}, {'item': 29479665}, {'item': 90355229}, {'item': 16030667}, {'item': 95100482}, {'item': 22513315}, {'item': 77350511}, {'item': 44925189}, {'item': 1228891}, {'item': 73239772}, {'item': 64395671}, {'item': 34971131}, {'item': 89437805}, {'item': 71201073}, {'item': 21920469}, {'item': 81109141}, {'item': 24514848}, {'item': 89311896}, {'item': 86279282}, {'item': 8745393}, {'item': 80127321}, {'item': 77565110}, {'item': 50399390}, {'item': 56985340}, {'item': 39267476}, {'item': 28018050}, {'item': 51211034}, {'item': 55029906}, {'item': 27594807}, {'item': 29952544}, {'item': 29601940}, {'item': 73363771}, {'item': 89976088}, {'item': 89756794}, {'item': 69636496}, {'item': 91717386}, {'item': 6574745}, {'item': 71384219}, {'item': 70460811}, {'item': 71260114}, {'item': 85071226}, {'item': 62469160}, {'item': 66284497}, {'item': 51015603}, {'item': 40258918}, {'item': 60446096}, {'item': 16666745}, {'item': 98802084}, {'item': 48315954}, {'item': 30892988}, {'item': 45974508}, {'item': 85453999}, {'item': 98811492}, {'item': 24008956}, {'item': 80486935}, {'item': 57163270}, {'item': 74697039}, {'item': 6861670}, {'item': 49353683}, {'item': 7227559}, {'item': 40953517}, {'item': 52748309}, {'item': 11123546}, {'item': 78147402}, {'item': 3101155}, {'item': 31739071}, {'item': 80130723}, {'item': 13093908}, {'item': 85486957}, {'item': 56190241}, {'item': 18975002}, {'item': 81794661}, {'item': 78400443}, {'item': 96843937}, {'item': 96543643}]",Marketization,China,Gender equality,"[{'score': 0.76, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.054365490691688
39930519,2016,article,47,2,"['Rebecca Helman', 'Kopano Ratele']","['University of South Africa', 'South African Medical Research Council', 'South African Medical Research Council', 'University of South Africa']","[{'item': 93212855}, {'item': 29904122}, {'item': 49705177}, {'item': 28559644}, {'item': 13443729}, {'item': 78984}, {'item': 73444682}, {'item': 62180825}, {'item': 9643250}, {'item': 89370285}, {'item': 30163066}, {'item': 18511985}, {'item': 36558553}, {'item': 43000475}, {'item': 45749911}, {'item': 30491116}, {'item': 15635655}, {'item': 31873166}, {'item': 49688756}, {'item': 92288439}, {'item': 68352196}, {'item': 45066487}, {'item': 46946462}, {'item': 37750236}, {'item': 55507407}, {'item': 73856883}, {'item': 63940127}, {'item': 60771388}, {'item': 41928564}, {'item': 77270321}, {'item': 45595517}, {'item': 69979}, {'item': 22031867}, {'item': 7251966}, {'item': 34942586}, {'item': 62717245}, {'item': 20619807}, {'item': 68502275}, {'item': 71055697}, {'item': 29865828}, {'item': 80972859}, {'item': 3738782}, {'item': 53138385}, {'item': 16497320}, {'item': 35576723}, {'item': 74245141}, {'item': 37745943}, {'item': 51545232}, {'item': 7212344}, {'item': 81410593}, {'item': 31302569}, {'item': 58709704}, {'item': 80651902}, {'item': 99821965}, {'item': 93623599}, {'item': 29979198}, {'item': 90926565}, {'item': 99847972}, {'item': 80458913}]",Femininity,Masculinity,Gender studies,"[{'score': 0.78, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,"{'value': 1400, 'currency': 'EUR', 'value_usd': 1509, 'provenance': 'doaj'}",Missing,-2.8845925144919673
61210946,2016,article,46,1,['John C. Anyanwu'],[],"[{'item': 39974385}, {'item': 67000160}, {'item': 36063386}, {'item': 46267591}, {'item': 46249171}, {'item': 97290416}, {'item': 14864068}, {'item': 91778515}, {'item': 49438949}, {'item': 58175502}, {'item': 73053142}, {'item': 47045294}, {'item': 87086037}, {'item': 95935995}, {'item': 4697306}, {'item': 30922565}, {'item': 94381501}, {'item': 30608209}, {'item': 20280693}, {'item': 44349880}, {'item': 79664987}, {'item': 32090410}, {'item': 71129823}, {'item': 38796449}, {'item': 77420347}, {'item': 67094413}, {'item': 77578596}, {'item': 69420200}, {'item': 87328501}, {'item': 75412881}, {'item': 57498939}, {'item': 94503403}, {'item': 2033876}, {'item': 44706168}, {'item': 66689644}, {'item': 9455838}, {'item': 80187381}, {'item': 67532901}, {'item': 59284855}, {'item': 12724099}, {'item': 46302115}, {'item': 44617219}, {'item': 67012953}, {'item': 35795077}, {'item': 35400794}, {'item': 96343077}, {'item': 67103976}, {'item': 54548718}, {'item': 78125833}, {'item': 68145426}, {'item': 29728727}, {'item': 55949520}, {'item': 52453881}, {'item': 70983448}, {'item': 79769557}, {'item': 6567735}, {'item': 90926565}, {'item': 88522494}, {'item': 43836035}]",Economics,Per capita,Consumption (sociology),"[{'score': 0.51, 'display_name': 'Decent work and economic growth', 'id': 'https://metadata.un.org/sdg/8'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.1754449925855806
76509887,2016,article,45,2,"['Kelly F. Austin', 'Laura A. McKinney']",['Lehigh University'],"[{'item': 54200935}, {'item': 83202313}, {'item': 55721625}, {'item': 28359955}, {'item': 98292572}, {'item': 26293294}, {'item': 59840518}, {'item': 66665480}, {'item': 64546022}, {'item': 56156761}, {'item': 93805576}, {'item': 86913860}, {'item': 96286254}, {'item': 24641122}, {'item': 61574313}, {'item': 82542385}, {'item': 17263080}, {'item': 96079894}, {'item': 13559840}, {'item': 31338432}, {'item': 33206559}, {'item': 79474841}, {'item': 32180778}, {'item': 58072903}, {'item': 26594688}, {'item': 40605820}, {'item': 98205081}, {'item': 80667561}, {'item': 46495801}, {'item': 3799341}, {'item': 53883919}, {'item': 42206823}, {'item': 15860936}, {'item': 20466646}, {'item': 83716995}, {'item': 90356396}, {'item': 74068378}, {'item': 39207357}, {'item': 54847437}, {'item': 73660151}, {'item': 55707090}, {'item': 39245548}, {'item': 92830773}, {'item': 97404935}, {'item': 59896273}, {'item': 11431589}, {'item': 332348}, {'item': 5692404}, {'item': 79721749}, {'item': 29116744}, {'item': 72434431}, {'item': 30829273}, {'item': 73907264}, {'item': 62448094}, {'item': 26466650}, {'item': 46426816}, {'item': 5282026}, {'item': 16693695}, {'item': 90491487}, {'item': 50705999}, {'item': 82689946}, {'item': 79221335}, {'item': 24150412}, {'item': 73445648}, {'item': 90926565}, {'item': 94180492}]",Development economics,Gender equality,Political science,"[{'score': 0.54, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.8995819385186428
13189858,2016,article,44,1,['Melanie Walker'],['University of the Free State'],"[{'item': 39835899}, {'item': 65594552}, {'item': 98292572}, {'item': 67234933}, {'item': 20479210}, {'item': 45976159}, {'item': 51939825}, {'item': 31097469}, {'item': 26005307}, {'item': 6269233}, {'item': 86506037}, {'item': 52115699}, {'item': 95068083}, {'item': 65136616}, {'item': 49545916}, {'item': 96136749}, {'item': 84645366}, {'item': 233565}]",Agency (philosophy),Futures contract,Sociology,"[{'score': 0.58, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.4853663749208974
64255974,2016,article,43,3,"['Susan Durbin', 'Margaret Page', 'Sylvia Walby']",[],"[{'item': 2892503}, {'item': 97184442}, {'item': 64955784}, {'item': 56815756}, {'item': 99173375}, {'item': 75344763}, {'item': 18475382}, {'item': 16701072}, {'item': 49972438}, {'item': 64477596}, {'item': 47784509}, {'item': 82352285}, {'item': 96748439}, {'item': 52133376}, {'item': 6137941}, {'item': 30058731}, {'item': 59659757}, {'item': 20176006}, {'item': 58323419}, {'item': 55518150}, {'item': 13311073}, {'item': 92170469}, {'item': 47242469}, {'item': 57229437}, {'item': 99226528}, {'item': 68854664}]",Austerity,Citation,Political science,"[{'score': 0.77, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.416542550852149
87370699,2016,article,42,2,"['Moamen Gouda', 'Niklas Potrafke']","['Hankuk University of Foreign Studies', 'Ifo Institute for Economic Research']","[{'item': 98951724}, {'item': 36063386}, {'item': 34809742}, {'item': 56926244}, {'item': 71441675}, {'item': 81352810}, {'item': 71741950}, {'item': 73481306}, {'item': 72527625}, {'item': 16019291}, {'item': 91778515}, {'item': 46127439}, {'item': 73055740}, {'item': 25125173}, {'item': 24625431}, {'item': 54005269}, {'item': 25516248}, {'item': 37402098}, {'item': 42260315}, {'item': 13956284}, {'item': 51906485}, {'item': 41611967}, {'item': 32611677}, {'item': 88636395}, {'item': 94216520}, {'item': 50604891}, {'item': 64188615}, {'item': 14833642}, {'item': 38758010}, {'item': 10436168}, {'item': 75930687}, {'item': 665180}, {'item': 96534125}, {'item': 28689579}, {'item': 14254043}, {'item': 99313695}, {'item': 35758318}, {'item': 94935308}, {'item': 69420200}, {'item': 82024451}, {'item': 61977456}, {'item': 86338716}, {'item': 5888545}, {'item': 33140517}, {'item': 79631475}, {'item': 65593781}, {'item': 66207676}, {'item': 11058684}, {'item': 65078400}, {'item': 71326337}, {'item': 84686392}, {'item': 97595433}, {'item': 52953903}, {'item': 67609046}, {'item': 71374082}, {'item': 10999344}, {'item': 81595746}, {'item': 68378890}, {'item': 19748468}, {'item': 68004498}, {'item': 35080405}, {'item': 96464172}, {'item': 42137956}, {'item': 69693028}, {'item': 6624085}, {'item': 90926565}, {'item': 30053614}, {'item': 81749484}, {'item': 52489201}, {'item': 44832054}, {'item': 9915348}]",Legislation,Islam,Political science,"[{'score': 0.77, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.4048340602375213
12729465,2016,article,40,4,"['Katharine McKinnon', 'Michelle Carnegie', 'Katherine Gibson', 'Claire Rowland']","['La Trobe University', 'University of New England', 'Western Sydney University']","[{'item': 14671199}, {'item': 42519141}, {'item': 33850447}, {'item': 48532498}, {'item': 9058282}, {'item': 59846353}, {'item': 5252563}, {'item': 52980784}, {'item': 44941223}, {'item': 5093552}, {'item': 8219844}, {'item': 846869}, {'item': 65166802}, {'item': 13769796}, {'item': 54305708}, {'item': 4856090}, {'item': 14562076}, {'item': 70522992}, {'item': 4383928}, {'item': 78976506}, {'item': 78188543}, {'item': 95117987}, {'item': 7692319}, {'item': 165539}, {'item': 56131173}, {'item': 92788308}, {'item': 53302702}, {'item': 7981886}, {'item': 40689593}, {'item': 53489164}, {'item': 86474531}, {'item': 49479505}, {'item': 40282481}, {'item': 39213962}, {'item': 92477861}, {'item': 49614859}, {'item': 81852829}, {'item': 25545654}, {'item': 83822291}, {'item': 6747359}, {'item': 36927781}, {'item': 23617198}, {'item': 71954034}, {'item': 19559603}, {'item': 55801894}]",Empowerment,Gender equality,Gender studies,"[{'score': 0.77, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-4.196937822806901
52100468,2016,article,39,2,"['Ulla Eriksson‐Zetterquist', 'David Renemark']",[],"[{'item': 43583687}, {'item': 72259899}, {'item': 79966770}, {'item': 90038778}, {'item': 42796047}, {'item': 97294115}, {'item': 48998762}, {'item': 47185554}, {'item': 10876457}, {'item': 91438208}, {'item': 94818553}, {'item': 74555858}, {'item': 72306088}, {'item': 10486291}, {'item': 41177698}, {'item': 50136502}, {'item': 73087333}, {'item': 31029210}, {'item': 33434713}, {'item': 72192435}, {'item': 57043064}, {'item': 51940860}, {'item': 13754843}, {'item': 16164088}, {'item': 80383427}, {'item': 48633007}, {'item': 98961264}, {'item': 22713766}, {'item': 22134751}, {'item': 97038802}, {'item': 74683360}, {'item': 15258980}, {'item': 70671719}, {'item': 7091701}, {'item': 65236043}, {'item': 11145461}, {'item': 15742271}, {'item': 44412766}, {'item': 25613561}, {'item': 97957081}, {'item': 78102875}, {'item': 6658955}, {'item': 47762464}, {'item': 22247178}, {'item': 75790551}]",Gender equality,Institution,Sustainable development,"[{'score': 0.77, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.459338879676122
17896030,2016,article,39,1,['Stephanie Psaki'],['Population Council'],"[{'item': 92148231}, {'item': 93672761}, {'item': 82058890}, {'item': 7307700}, {'item': 57551959}, {'item': 6586838}, {'item': 4160886}, {'item': 4062711}, {'item': 14600527}, {'item': 13626226}, {'item': 94983695}, {'item': 35350270}, {'item': 56357343}, {'item': 30873012}, {'item': 66078282}, {'item': 47696170}, {'item': 95979280}, {'item': 84656881}, {'item': 52707967}, {'item': 63524249}, {'item': 66675716}, {'item': 98352149}, {'item': 70330050}, {'item': 34720976}, {'item': 18402070}, {'item': 66513926}, {'item': 98036059}, {'item': 35237791}, {'item': 78044259}, {'item': 76319561}, {'item': 28109980}, {'item': 16241751}, {'item': 17500813}, {'item': 74426295}, {'item': 38267828}, {'item': 62438016}, {'item': 26500070}, {'item': 57297887}, {'item': 80670434}, {'item': 90003703}, {'item': 11123182}, {'item': 51332450}, {'item': 28628515}, {'item': 80257405}, {'item': 13102472}, {'item': 92932321}, {'item': 88623282}, {'item': 31466208}, {'item': 50543265}, {'item': 21354029}, {'item': 890580}, {'item': 97916265}, {'item': 22242082}, {'item': 87223148}, {'item': 15863518}, {'item': 86953539}, {'item': 90926565}, {'item': 20199974}, {'item': 36254926}, {'item': 86452076}, {'item': 55382352}]",Parity (physics),Gender equality,Developmental psychology,"[{'score': 0.58, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.576627966199222
2264502,2016,article,39,4,"['Hussain Alhejji', 'Eddy S. Ng', 'Thomas N. Garavan', 'Ronan Carbery']","['University of Limerick', 'Dalhousie University', 'Edinburgh Napier University', 'University College Cork']","[{'item': 25310507}, {'item': 35362222}, {'item': 30868935}, {'item': 80880421}, {'item': 17361830}, {'item': 16692985}, {'item': 39571831}, {'item': 86826533}, {'item': 85623885}, {'item': 18156669}, {'item': 78475777}, {'item': 18749817}, {'item': 63383472}, {'item': 19419310}, {'item': 75954567}, {'item': 991709}, {'item': 53844190}, {'item': 8682346}, {'item': 12198942}, {'item': 12871306}, {'item': 39507332}, {'item': 73296735}, {'item': 4862902}, {'item': 82025090}, {'item': 62243666}, {'item': 62716332}, {'item': 96979553}, {'item': 38721326}, {'item': 37900476}, {'item': 53323829}, {'item': 61957580}, {'item': 47990263}, {'item': 20583322}, {'item': 92235756}, {'item': 6524797}, {'item': 69717284}, {'item': 86621395}, {'item': 65878597}, {'item': 83387707}, {'item': 92914544}, {'item': 38634519}, {'item': 47900712}, {'item': 7482924}, {'item': 3457537}, {'item': 30416164}, {'item': 56762377}, {'item': 46159871}, {'item': 71749683}, {'item': 48131014}, {'item': 5642409}, {'item': 29959269}, {'item': 50917372}, {'item': 84544591}, {'item': 14204743}, {'item': 94093619}, {'item': 69693028}, {'item': 44497302}, {'item': 78782093}, {'item': 60811094}, {'item': 61804729}]",Multinational corporation,Status quo,Gender equality,"[{'score': 0.78, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.969280775442609
22022926,2016,letter,39,3,"['Wendy J. Brown', 'Grégore I. Mielke', 'Tracy Kolbe‐Alexander']","['University of Queensland', 'University of Queensland', 'Universidade Federal de Pelotas', 'University of Queensland', 'University of Cape Town']","[{'item': 85735058}, {'item': 80581019}, {'item': 72658399}, {'item': 47522174}]",Physical activity,Gerontology,Sedentary behavior,"[{'score': 0.8, 'display_name': 'Gender equality', 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-9.568092513307205
35563588,2016,article,38,4,"['Janet Gale Stotsky', 'Sakina Shibuya', 'Lisa Kolovich', 'Suhaib Kebhaj']",['International Monetary Fund'],"[{'item': 32026851}, {'item': 55805421}, {'item': 3450260}, {'item': 45185589}, {'item': 51461938}, {'item': 95410147}, {'item': 12093439}, {'item': 48834634}, {'item': 74168865}, {'item': 33144458}, {'item': 64827454}, {'item': 1637864}, {'item': 45302348}, {'item': 40364982}, {'item': 27239957}, {'item': 71637517}, {'item': 61977456}, {'item': 53421512}, {'item': 89391693}, {'item': 96391838}, {'item': 96821279}, {'item': 92298225}, {'item': 11058684}, {'item': 40771621}, {'item': 48717978}, {'item': 97967235}, {'item': 23610321}, {'item': 28303702}]",Gender equality,Gender studies,Political science,"[{'display_name': 'Gender equality', 'score': 0.65, 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-3.4075886738782133
54240975,2016,book,36,0,[],[],"[{'item': 75826532}, {'item': 80517263}, {'item': 67218114}, {'item': 52478962}, {'item': 67980445}, {'item': 21711845}, {'item': 54874936}, {'item': 22093602}, {'item': 29078049}, {'item': 57822491}, {'item': 34582845}, {'item': 78763334}, {'item': 28298537}, {'item': 36782937}, {'item': 92955616}, {'item': 88178592}, {'item': 12697318}, {'item': 2885700}, {'item': 37078794}, {'item': 4630854}, {'item': 64344213}, {'item': 5268856}, {'item': 51715916}, {'item': 38933727}, {'item': 46395155}, {'item': 45652111}, {'item': 13578131}, {'item': 21431027}, {'item': 95496453}, {'item': 49936003}, {'item': 7970662}, {'item': 82326226}, {'item': 78472879}, {'item': 11814702}, {'item': 50025704}, {'item': 69203552}, {'item': 16313650}, {'item': 82815356}, {'item': 13719987}, {'item': 11019765}, {'item': 67767275}, {'item': 32119702}, {'item': 87494762}, {'item': 8165504}, {'item': 23401654}, {'item': 94352410}, {'item': 20635110}, {'item': 67005344}, {'item': 58403001}, {'item': 93893255}, {'item': 17975625}, {'item': 51951030}, {'item': 65384614}, {'item': 47802372}, {'item': 7910463}, {'item': 63745316}, {'item': 23854258}, {'item': 17051975}, {'item': 73888303}, {'item': 21692659}, {'item': 8770839}, {'item': 55285957}, {'item': 60082900}, {'item': 43551267}, {'item': 18309471}, {'item': 15003109}, {'item': 36341355}, {'item': 58275478}, {'item': 54782963}, {'item': 40411534}, {'item': 28914983}, {'item': 22903234}, {'item': 1306502}, {'item': 12764023}, {'item': 54782682}, {'item': 85797040}, {'item': 54027235}, {'item': 60119242}, {'item': 2165544}, {'item': 69328585}, {'item': 6868646}, {'item': 34890388}]",Gender equality,Sociology,Gender studies,"[{'display_name': 'Gender equality', 'score': 0.72, 'id': 'https://metadata.un.org/sdg/5'}]",Missing,Missing,Missing,Missing,Missing,Missing,Missing,,Missing,-2.976418781298546
