PMID,Year,Author,Institution,City,Region,State,Latitude,Longitude
40380483,2021,Kai Diederich,Federal Institute for Risk Assessment,,,,,
40380483,2021,Lars Lewejohann,Federal Institute for Risk Assessment,,,,,
12459922,2021,Ming-Lun Zou,Taipei Medical University,,Taipei City,Taiwan,25.0253125,121.5613608
12459922,2021,Chuen‐Bin Jiang,Mackay Memorial Hospital,,Taipei City,Taiwan,25.0588457,121.5223977
12459922,2021,Yi‐Hua Chen,Mackay Medical College,,New Taipei City,Taiwan,25.2517474,121.4958422
12459922,2021,Chih‐Da Wu,Taipei Medical University,,Taipei City,Taiwan,25.0253125,121.5613608
12459922,2021,Shih‐Chun Candice Lung,National Health Research Institutes,,Taipei City,Taiwan,25.0584861,121.6118825
12459922,2021,Ling‐Chu Chien,National Cheng Kung University,,Tainan City,Taiwan,22.998955,120.2171461
12459922,2021,Kraiwuth Kallawicha,"Research Center for Environmental Changes, Academia Sinica",,Taipei City,Taiwan,25.0422388,121.6161527
12459922,2021,Yu-Ting Yang,Taipei Medical University,,Taipei City,Taiwan,25.0253125,121.5613608
12459922,2021,Yu‐Chun Lo,Chulalongkorn University,,,,,
12459922,2021,Hsing Jasmine Chao,Taipei Medical University,,Taipei City,Taiwan,25.0253125,121.5613608
79838568,2021,Thorsten Ruf,Universität Trier,Trier,Rheinland-Pfalz,Germany,49.7451094,6.6878053
79838568,2021,Christoph Emmerling,Universität Trier,Trier,Rheinland-Pfalz,Germany,49.7451094,6.6878053
72934726,2021,Beata Woziwoda,University of Łódź,Łódź,Województwo łódzkie,Poland,51.7725328,19.4746449
72934726,2021,Marcin K. Dyderski,Institute of Dendrology,Kórnik,Województwo wielkopolskie,Poland,52.2445639,17.0911996
72934726,2021,Andrzej M. Jagodziński,Polish Academy of Sciences,,,,,
50768918,2021,B de Graaff,Erasmus University Rotterdam,Rotterdam,Zuid-Holland,Netherlands,51.9172477,4.5263027
50768918,2021,Sarah Bendien,Haga Hospital,,,,,
50768918,2021,Hester van de Bovenkamp,Erasmus University Rotterdam,Rotterdam,Zuid-Holland,Netherlands,51.9172477,4.5263027
37818741,2021,Wen-Kuo Chen,,,,,,
37818741,2021,Au Due Tang,,,,,,
31674295,2021,Eleonora Riva Sanseverino,University of Palermo,Palermo,Sicilia,Italy,38.1174347,13.3700307
31674295,2021,Maurizio Cellura,University of Palermo,Palermo,Sicilia,Italy,38.1174347,13.3700307
31674295,2021,Le Quyen Luu,University of Palermo,Palermo,Sicilia,Italy,38.1174347,13.3700307
31674295,2021,Maria Anna Cusenza,Vietnam Academy of Science and Technology,,Gia Lai,Vietnam,14.058324,108.277199
31674295,2021,Ninh Nguyen Quang,University of Palermo,Palermo,Sicilia,Italy,38.1174347,13.3700307
31674295,2021,Nam Hoai Nguyen,Vietnam Academy of Science and Technology,,Gia Lai,Vietnam,14.058324,108.277199
26480738,2021,Aneesh A. Chand,University of the South Pacific,Suva,Central Division,Fiji,-18.1480462,178.4476007
94068140,2021,Cristina Toma,University of Bucharest,București,București,Romania,44.4356833,26.1018426
94068140,2021,Antoneta Seghedi,GeoEcoMar,,,,,
94068140,2021,Răzvan‐Gabriel Popa,Buzau County Museum,Buzău,Județul Buzău,Romania,45.1494234,26.8051362
46338360,2021,Nathan W. Byer,"University of Nevada, Reno",Reno,Nevada,United States,39.5437205,-119.8141582
46338360,2021,Emily D. Fountain,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526
46338360,2021,Brendan N. Reid,Michigan State University,East Lansing,Michigan,United States,42.7250725,-84.47908269999999
46338360,2021,Kristen Miller,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526
46338360,2021,Paige J. Kulzer,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526
46338360,2021,M. Zachariah Peery,University of Wisconsin–Madison,Madison,Wisconsin,United States,43.07551429999999,-89.4154526
63268654,2021,Maren Skare,University of Bergen,Bergen,Vestland,Norway,60.3878586,5.3217549
63268654,2021,Sherry Stephanie Chan,Norwegian University of Science and Technology,Trondheim,Trøndelag,Norway,63.4194872,10.4019939
63268654,2021,Sigurd O. Handeland,University of Bergen,Bergen,Vestland,Norway,60.3878586,5.3217549
63268654,2021,Trond Løvdal,Fafo Foundation,,,,,
63268654,2021,Jørgen Lerfall,Nofima,,,,,
63268654,2021,Bjørn Roth,Norwegian University of Science and Technology,Trondheim,Trøndelag,Norway,63.4194872,10.4019939
83924103,2021,Nobuhito Ohte,Kyoto College of Graduate Studies for Informatics,Kyoto,Kyoto,Japan,35.0306853,135.779309
83924103,2021,Naoko Miki,Kyoto University,Kyoto,Kyoto,Japan,35.0262444,135.7808218
83924103,2021,Naoko Matsuo,Okayama University,Okayama,Okayama,Japan,34.687057,133.9222083
83924103,2021,Lingli Yang,Mie University,Tsu,Mie,Japan,34.7443274,136.5241812
83924103,2021,Muneto Hirobe,Okayama University,Okayama,Okayama,Japan,34.687057,133.9222083
83924103,2021,Norikazu Yamanaka,Okayama University,Okayama,Okayama,Japan,34.687057,133.9222083
83924103,2021,Yoshiaki ISHII,Tottori University,Tottori,Tottori,Japan,35.5152072,134.1733553
83924103,2021,Ayumi Tanaka‐Oda,Okayama University,Okayama,Okayama,Japan,34.687057,133.9222083
83924103,2021,Michiko Shimizu,Kyoto Institute of Technology,Kyoto,Kyoto,Japan,35.0497801,135.7820295
83924103,2021,Guosheng Zhang,Inner Mongolia Agricultural University,Hu He Hao Te Shi,Nei Meng Gu Zi Zhi Qu,China,40.806114,111.702182
83924103,2021,Keiji Sakamoto,Okayama University,Okayama,Okayama,Japan,34.687057,133.9222083
83924103,2021,Linhe Wang,Inner Mongolia Agricultural University,Hu He Hao Te Shi,Nei Meng Gu Zi Zhi Qu,China,40.806114,111.702182
83924103,2021,Ken Yoshikawa,Okayama University,Okayama,Okayama,Japan,34.687057,133.9222083
53244727,2021,Navid Forouhar,"Islamic Azad University, Mashhad",Mashhad,Razavi Khorasan Province,Iran,36.3579525,59.51597169999999
53244727,2021,Amir Forouhar,Isfahan University of Art,Isfahan,Isfahan Province,Iran,32.6573684,51.675688
53244727,2021,Mahnoosh Hasankhani,University of Isfahan,Isfahan,Isfahan Province,Iran,32.6538966,51.66596560000001
23882094,2021,Gregory J. Retallack,University of Oregon,Eugene,Oregon,United States,44.0448302,-123.0726055
53912353,2021,Rodrigo Meneses Reyes,Centro de Investigación y Docencia Económicas,Ciudad de México,Ciudad de México,Mexico,19.3743136,-99.263639
53912353,2021,Enrique García‐Tejeda,Universidad Panamericana,,,,,
53912353,2021,Gustavo Fondevila,Centro de Investigación y Docencia Económicas,Ciudad de México,Ciudad de México,Mexico,19.3743136,-99.263639
53912353,2021,Ricardo Massa,"Consejo Nacional de Humanidades, Ciencias y Tecnologías",,,,,
66338507,2021,Nadezhda Beliakova,Institute of World History,Moskva,Moskva,Russia,55.7107895,37.5774875
99703064,2021,Kateryna Yakushko,National University of Life and Environmental Sciences of Ukraine,Kyiv,Kyiv,Ukraine,50.3826081,30.4961709
89874121,2021,Illankoon M. Chethana S. Illankoon,Western Sydney University,,,,,
89874121,2021,Vivian W.Y. Tam,Western Sydney University,,,,,
89874121,2021,Khoa N. Le,Western Sydney University,,,,,
89874121,2021,Cuong N. N. Tran,Western Sydney University,,,,,
8411639,2021,Miguel Brandão,KTH Royal Institute of Technology,Stockholm,Stockholms län,Sweden,59.3498706,18.0702566
8411639,2021,Llorenç Milà i Canals,UNESCO,,,,,
8411639,2021,Roland Clift,University of Surrey,Guildford,England,United Kingdom,51.2431429,-0.5894664
41938098,2021,Carlos Alberto Marçal Gonzaga,Universidade Estadual do Paraná,,State of Paraná,Brazil,-25.2520888,-52.0215415
41938098,2021,Patrícia Denkewicz,University of Coimbra,Coimbra,Coimbra District,Portugal,40.2076394,-8.4260932
41938098,2021,Alison Laurie Neilson,Universidade Nova de Lisboa,Lisbon,Lisbon,Portugal,38.7222524,-9.1393366
42898606,2021,Bernard J. Le Boeuf,"University of California, Santa Cruz",Santa Cruz,California,United States,36.9905322,-122.0584354
60829280,2021,N Kholis,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
60829280,2021,Slamet Widodo,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
60829280,2021,Eka Pradipta,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
60829280,2021,Mufti Petala Patria,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
60829280,2021,Ade Suryanda,State University of Jakarta,,Daerah Khusus Ibukota Jakarta,Indonesia,-6.194259,106.8790439
60829280,2021,Anom Bowolaksono,University of Indonesia,,Jawa Barat,Indonesia,-6.3606229,106.8272343
97614575,2021,Foley Pfalzgraf,University of Hawaiʻi at Mānoa,Honolulu,Hawaii,United States,21.299824,-157.8148228
6003279,2022,Osman Gülseven,Sultan Qaboos University,Sib,Muscat Governorate,Oman,23.5912214,58.17212660000001
6003279,2022,Gouher Ahmed,Skyline University College,Sharjah,Sharjah,United Arab Emirates,25.2904004,55.4677254
97795144,2022,Cristina Quintas‐Soriano,University of Kassel,Kassel,Hessen,Germany,51.3218131,9.5059404
97795144,2022,Andreas Buerkert,University of Almería,La Cañada,Andalucía,Spain,36.8295765,-2.4047747
97795144,2022,Tobías Plieninger,University of Kassel,Kassel,Hessen,Germany,51.3218131,9.5059404
68355513,2022,Wenjie Wu,Urban Big Data Centre,Glasgow,Scotland,United Kingdom,55.874711,-4.2914899
68355513,2022,Wendy Y. Chen,University of Glasgow,Glasgow,Scotland,United Kingdom,55.872409,-4.2900014
68355513,2022,Yanwen Yun,Jinan University,Guang Zhou Shi,Guang Dong Sheng,China,23.128057,113.347721
68355513,2022,Fenglong Wang,University of Hong Kong,,Hong Kong Island,Hong Kong,22.2830891,114.1365621
68355513,2022,Zhaoya Gong,Jinan University,Guang Zhou Shi,Guang Dong Sheng,China,23.128057,113.347721
23031861,2022,Mengwen Gao,China University of Geosciences (Beijing),,Beijing,China,39.991253,116.3471009
23031861,2022,Yecui Hu,Land Consolidation and Rehabilitation Center,,,,,
23031861,2022,Yuping Bai,China University of Geosciences (Beijing),,Beijing,China,39.991253,116.3471009
6366833,2022,Gonzalo Albaladejo,University College London,London,England,United Kingdom,51.52455920000001,-0.1340401
6366833,2022,Monika Böhm,Zoological Society of London,,,,,
6366833,2022,Tim Newbold,Zoological Society of London,,,,,
3091632,2022,Andrei Briones-Hidrovo,IFP Énergies nouvelles,,,,,
3091632,2022,José Ramón Copa Rey,CIRCE - Centro Tecnológico,Zaragoza,Aragón,Spain,41.6703333,-0.9014898000000001
3091632,2022,Ana Cláudia Dias,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621
3091632,2022,L.A.C. Tarelho,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621
3091632,2022,Sandra Beauchet,University of Aveiro,Aveiro,Aveiro,Portugal,40.6305791,-8.6574621
17589457,2022,Yizhong Huan,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
17589457,2022,Xufeng Zhu,Tsinghua University,,Bei Jing Shi,China,39.9996674,116.3264439
35481967,2022,Clifford Gordon Atleo,Simon Fraser University,Burnaby,British Columbia,Canada,49.27908859999999,-122.9201795
35481967,2022,Jonathan Boron,Simon Fraser University,Burnaby,British Columbia,Canada,49.27908859999999,-122.9201795
45026475,2022,Avinash N. Parde,Savitribai Phule Pune University,Pune,Maharashtra,India,18.5529684,73.8265425
45026475,2022,Sachin D. Ghude,Indian Institute of Tropical Meteorology,Pune,Maharashtra,India,18.5373485,73.80544119999999
45026475,2022,Ashish Sharma,Indian Institute of Tropical Meteorology,Pune,Maharashtra,India,18.5373485,73.80544119999999
45026475,2022,Narendra G. Dhangar,Illinois Archaeological Survey,Morton,Illinois,United States,40.6331249,-89.3985283
45026475,2022,Gaurav Govardhan,University of Illinois Urbana-Champaign,Champaign,Illinois,United States,40.1019523,-88.2271615
45026475,2022,Sandeep Wagh,Indian Institute of Tropical Meteorology,Pune,Maharashtra,India,18.5373485,73.80544119999999
45026475,2022,R. K. Jenamani,Indian Institute of Tropical Meteorology,Pune,Maharashtra,India,18.5373485,73.80544119999999
45026475,2022,Prakash Pithani,National Centre for Medium Range Weather Forecasting,,,,,
45026475,2022,Fei Chen,Ministry of Earth Sciences,,,,,
45026475,2022,M. Rajeevan,Indian Institute of Tropical Meteorology,Pune,Maharashtra,India,18.5373485,73.80544119999999
45026475,2022,Dev Niyogi,India Meteorological Department,Ponnur,Andhra Pradesh,India,20.593684,78.96288
78249177,2022,W. B. Brinckerhoff,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,Peter A. Willis,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Antonio J. Ricco,Ames Research Center,,,,,
78249177,2022,Desmond A. Kaplan,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,Ryan M. Danell,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,Andrej Grubisic,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,María F. Mora,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Jessica S. Creamer,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Aaron C. Noell,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Jennifer Stern,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,Cyril Szopa,"Laboratoire atmosphères, milieux, observations spatiales",,,,,
78249177,2022,Caroline Freissinet,"Laboratoire atmosphères, milieux, observations spatiales",,,,,
78249177,2022,Florian Kehl,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Konstantin Zamuruyev,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Conner Castle,Honeybee Robotics (United States),Abbeyville,Colorado,United States,38.7945952,-106.5348379
78249177,2022,Justin Spring,Honeybee Robotics (United States),Abbeyville,Colorado,United States,38.7945952,-106.5348379
78249177,2022,Tomas Drevinskas,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Mircea Bădescu,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Mauro Sérgio Ferreira Santos,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Elizabeth A. Jaramillo,Jet Propulsion Laboratory,La Cañada Flintridge,California,United States,34.2013081,-118.1713944
78249177,2022,Friso van Amerom,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,Xiang Li,Hyattsville Community Development Corporation,Hyattsville,Maryland,United States,38.9518943,-76.94238539999999
78249177,2022,M. Castillo,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,J. L. Eigenbrode,"University of Maryland, Baltimore County",Baltimore,Maryland,United States,39.2553955,-76.7106829
78249177,2022,Bethany Theiling,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,R. C. Quinn,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,Fabien Stalport,Goddard Space Flight Center,Greenbelt,Maryland,United States,38.99495,-76.85234400000002
78249177,2022,A. Buch,Ames Research Center,,,,,
78249177,2022,K. Zacny,Laboratoire Interuniversitaire des Systèmes Atmosphériques,,,,,
21757147,2022,Shijia Peng,Peking University,,Bei Jing Shi,China,39.986913,116.3058739
21757147,2022,Ruocheng Hu,Peking University,,Bei Jing Shi,China,39.986913,116.3058739
21757147,2022,Santiago José Elías Velazco,Universidade Federal da Integração Latino-Americana,,Paraná,Brazil,-25.4647526,-54.5726719
21757147,2022,Yuan Luo,Instituto de Biología Subtropical,,,,,
21757147,2022,Tong Lyu,National University of Misiones,Posadas,Misiones,Argentina,-27.4345919,-55.8877937
21757147,2022,Xiaoling Zhang,Consejo Nacional de Investigaciones Científicas y Técnicas,,,,,
21757147,2022,Jian Zhang,"University of California, Riverside",Riverside,California,United States,33.9737055,-117.3280644
21757147,2022,Zhiheng Wang,Peking University,,Bei Jing Shi,China,39.986913,116.3058739
69885686,2022,Hiyam Farhat,Roma Tre University,Roma,Lazio,Italy,41.8648137,12.4799082
69885686,2022,Coriolano Salvini,Roma Tre University,Roma,Lazio,Italy,41.8648137,12.4799082
32803073,2022,Maurizio Azzaro,National Research Council,,,,,
32803073,2022,Maria Papale,National Research Council,,,,,
32803073,2022,Carmen Rizzo,National Research Council,,,,,
32803073,2022,Emanuele Forte,Stazione Zoologica Anton Dohrn,Napoli,Campania,Italy,40.8327956,14.2354685
32803073,2022,Davide Lenaz,University of Trieste,Trieste,Friuli-Venezia Giulia,Italy,45.6595455,13.7947478
32803073,2022,Mauro Guglielmin,University of Trieste,Trieste,Friuli-Venezia Giulia,Italy,45.6595455,13.7947478
32803073,2022,Angelina Lo Giudice,National Research Council,,,,,
86188859,2022,Gargi Nandy,University of Calcutta,Kolkata,West Bengal,India,22.5750862,88.3629188
86188859,2022,Gautam Aditya,University of Calcutta,Kolkata,West Bengal,India,22.5750862,88.3629188
99060196,2022,Qian Sun,Shandong Agricultural University,Tai An Shi,Shan Dong Sheng,China,36.19393760000001,117.1193702
99060196,2022,Mingjie Wu,Boxing People's Hospital,,,,,
99060196,2022,Peiyu Du,Shandong Agricultural University,Tai An Shi,Shan Dong Sheng,China,36.19393760000001,117.1193702
99060196,2022,Wei Qi,Shandong Agricultural University,Tai An Shi,Shan Dong Sheng,China,36.19393760000001,117.1193702
99060196,2022,Xinyang Yu,Shandong Agricultural University,Tai An Shi,Shan Dong Sheng,China,36.19393760000001,117.1193702
53373290,2022,Delwyn Moller,University of Auckland,,,,,
53373290,2022,Matthew Wilson,University of Canterbury,Christchurch,Canterbury,New Zealand,-43.5224836,172.5794354
53373290,2022,Rajasweta Datta,University of Canterbury,Christchurch,Canterbury,New Zealand,-43.5224836,172.5794354
53373290,2022,Andrew O’Brien,The Ohio State University,Columbus,Ohio,United States,40.0060889,-83.0282624
53373290,2022,Ryan Linnabary,University Corporation for Atmospheric Research,,,,,
53373290,2022,Christopher S. Ruf,University of Michigan–Ann Arbor,Ann Arbor,Michigan,United States,42.277145,-83.7382071
15956413,2022,Iwona Gruss,Helmholtz Centre for Environmental Research,Leipzig,Sachsen,Germany,51.3517518,12.4309111
15956413,2022,Rui Yin,Wroclaw University of Environmental and Life Sciences,Wrocław,Województwo dolnośląskie,Poland,51.11142299999999,17.064267
15956413,2022,Julia Siebert,Leipzig University,Leipzig,Saxony,Germany,51.3396955,12.3730747
15956413,2022,Nico Eisenhauer,German Centre for Integrative Biodiversity Research,,,,,
15956413,2022,Martin Schädler,Helmholtz Centre for Environmental Research,Leipzig,Sachsen,Germany,51.3517518,12.4309111
4850498,2022,Francisco Javier Zamora‐Camacho,Museo Nacional de Ciencias Naturales,Madrid,Comunidad de Madrid,Spain,40.4412381,-3.6901921
4850498,2022,Pablo Burraco,Estación Biológica de Doñana,Sevilla,Andalucía,Spain,37.4119846,-6.0059778
4850498,2022,Sonia Zambrano-Fernández,Universidad de Málaga,,,,,
4850498,2022,Pedro Aragón,Museo Nacional de Ciencias Naturales,Madrid,Comunidad de Madrid,Spain,40.4412381,-3.6901921
75884443,2022,Lorenzo Alibardi,University of Bologna,Bologna,Emilia-Romagna,Italy,44.4969129,11.352376
57923412,2022,Yao Luo,Nanjing Agricultural University,Nan Jing Shi,Jiang Su Sheng,China,32.033399,118.842587
57923412,2022,Chen Li,Anhui Normal University,Wuhu,Anhui,China,31.284916,118.380545
57923412,2022,Junjun Zhi,Anhui Normal University,Wuhu,Anhui,China,31.284916,118.380545
57923412,2022,Qun Wu,Anhui Normal University,Wuhu,Anhui,China,31.284916,118.380545
57923412,2022,Jiajing Yao,Nanjing Agricultural University,Nan Jing Shi,Jiang Su Sheng,China,32.033399,118.842587
65687257,2022,Éva Rozália Hölzle,,,,,,
54142623,2022,Shreya Rangarajan,Johns Hopkins University,Baltimore,Maryland,United States,39.3299013,-76.6205177
54142623,2022,Rebecca R. Hernandez,"University of California, Davis",Davis,California,United States,38.5382322,-121.7617125
54142623,2022,Sarah M. Jordaan,McGill University,Montréal,Québec,Canada,45.50601839999999,-73.5783235
19410750,2022,Emese M. Bordy,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991
19410750,2022,Martin G. Lockley,University of Colorado Denver,Denver,Colorado,United States,39.7463596,-105.002342
19410750,2022,Akhil Rampersadh,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991
19410750,2022,Riyaad Mukaddam,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991
19410750,2022,Howard V. Head,University of Cape Town,Cape Town,Western Cape,South Africa,-33.957652,18.4611991
27128822,2022,Sinan Küfeoğlu,University of Cambridge,Cambridge,England,United Kingdom,52.205356,0.113168
14329676,2022,Mahsa NAGHSHINEH,University of Tehran,Tehran,Tehran Province,Iran,35.7032849,51.3952929
35995244,2022,Persy Gómez,Catholic University of the Maule,Talca,Maule,Chile,-35.43600230000001,-71.62198599999999
35995244,2022,Sergio Espinoza,Universidad de Los Lagos,Osorno,Los Lagos,Chile,-40.586833,-73.08941949999999
35995244,2022,Rodrigo M. Barahona‐Segovia,University of Talca,Talca,Maule,Chile,-35.4058313,-71.6356715
35995244,2022,Miguel Valenzuela,University of Talca,Talca,Maule,Chile,-35.4058313,-71.6356715
35995244,2022,Yony Ormazábal,University of Talca,Talca,Maule,Chile,-35.4058313,-71.6356715
49238854,2022,Abebe Kebede Jalleta,Wuhan University,Wuhan,Hubei,China,30.5360485,114.3643219
49238854,2022,Tianbao Qin,Wuhan University,Wuhan,Hubei,China,30.5360485,114.3643219
70675892,2022,Roberto Biello,University of Ferrara,Ferrara,Emilia-Romagna,Italy,44.8334299,11.6262692
70675892,2022,Andrea Brunelli,University of Ferrara,Ferrara,Emilia-Romagna,Italy,44.8334299,11.6262692
70675892,2022,Giulia Sozio,Sapienza University of Rome,Roma,Lazio,Italy,41.9037626,12.5144384
70675892,2022,Katja Havenstein,University of Potsdam,Potsdam,Brandenburg,Germany,52.401042,13.0119071
70675892,2022,Alessio Mortelliti,University of Trieste,Trieste,Friuli-Venezia Giulia,Italy,45.6595455,13.7947478
70675892,2022,Valerio Ketmaier,University of Potsdam,Potsdam,Brandenburg,Germany,52.401042,13.0119071
70675892,2022,Sibelle Torres Vilaça,University of Ferrara,Ferrara,Emilia-Romagna,Italy,44.8334299,11.6262692
70675892,2022,Giorgio Bertorelle,University of Ferrara,Ferrara,Emilia-Romagna,Italy,44.8334299,11.6262692
96593882,2022,Peter Pollard,Griffith University,,,,,
93989153,2022,Bingqing Li,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568
93989153,2022,Zhanqi Wang,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568
93989153,2022,Ji Chai,China University of Geosciences,Wu Han Shi,Hu Bei Sheng,China,30.5160618,114.4024568
56611489,2022,Tod D. Swanson,Arizona State University,Tempe,Arizona,United States,33.4229975,-111.9278306
56611489,2022,Jarrad Reddekop,Camosun College,,,,,
27581959,2022,Louis Anto Nirmal,SRM Institute of Science and Technology,Kattankulathur,Tamil Nadu,India,12.823033,80.044416
27581959,2022,Samuel Jacob,SRM Institute of Science and Technology,Kattankulathur,Tamil Nadu,India,12.823033,80.044416
60821393,2022,Michelle Cheam,National University of Singapore,Singapore,,Singapore,1.2966426,103.7763939
60821393,2022,Ruzica Bozovic-Stamenovic,National University of Singapore,Singapore,,Singapore,1.2966426,103.7763939
90256916,2022,Espen Berthung,UiT The Arctic University of Norway,Tromsø,Troms,Norway,69.6798027,18.9712162
90256916,2022,Nils Gutacker,University of York,Heslington,England,United Kingdom,53.9461089,-1.0517718
90256916,2022,Birgit Abelsen,UiT The Arctic University of Norway,Tromsø,Troms,Norway,69.6798027,18.9712162
90256916,2022,Jan Abel Olsen,UiT The Arctic University of Norway,Tromsø,Troms,Norway,69.6798027,18.9712162
60982519,2022,Noh-hyun Lim,Konkuk University,,Seoul,South Korea,37.5423265,127.0759204
60982519,2022,Yongjin Lee,University of Seoul,,Seoul,South Korea,37.5838657,127.0587771
74719436,2022,Shinta Widyaningrum,Battery Park,New York,New York,United States,40.70293119999999,-74.0153603
74719436,2022,Mochamad Subhan Alkyana,Battery Park,New York,New York,United States,40.70293119999999,-74.0153603
74719436,2022,Evvy Kartini,Battery Park,New York,New York,United States,40.70293119999999,-74.0153603
69583551,2022,Viktoriіa Perevozniuk,,,,,,
98561340,2022,Yi‐Jen Chang,National Taipei University,,New Taipei City,Taiwan,24.9440905,121.3709602
49574,2022,Linda J. Beaumont,Macquarie University,,,,,
49574,2022,David A. Nipperess,NSW Department of Planning and Environment,Girilambone,New South Wales,Australia,-31.2532183,146.921099
49574,2022,Peter D. Wilson,Macquarie University,,,,,
49574,2022,John B. Baumgartner,Macquarie University,,,,,
49574,2022,Manuel Esperón‐Rodríguez,"Royal Botanic Gardens, Kew",Richmond,England,United Kingdom,51.4837114,-0.2896872
93491542,2022,Celia Vargas‐De‐La‐Cruz,National University of San Marcos,Lima,Lima Province,Peru,-12.0561578,-77.0845196
93491542,2022,Daniela Landa‐Acuña,Universidad de Ciencias y Humanidades,Los Olivos,Provincia de Lima,Peru,-11.9611488,-77.06536249999999
93491542,2022,Md. Shariful Islam,Private University of the North,,,,,
93491542,2022,Eduardo Flores,Ecologie Microbienne Lyon,Villeurbanne,Auvergne-Rhône-Alpes,France,45.7804466,4.8672974
90452090,2022,Bayu Adhinata,Warmadewa University,,Bali,Indonesia,-8.659343699999999,115.2425976
58018829,2022,Éva Rozália Hölzle,University of Warsaw,Warszawa,Województwo mazowieckie,Poland,52.2403463,21.0186012
23695803,2022,Éva Rozália Hölzle,University of Warsaw,Warszawa,Województwo mazowieckie,Poland,52.2403463,21.0186012
52194767,2022,José Ferreira,Polytechnic Institute of Viseu,Viseu,Viseu,Portugal,40.646682,-7.9196858
52194767,2022,Bruno Esteves,Polytechnic Institute of Viseu,Viseu,Viseu,Portugal,40.646682,-7.9196858
52194767,2022,Luísa Cruz‐Lopes,Polytechnic Institute of Viseu,Viseu,Viseu,Portugal,40.646682,-7.9196858
52194767,2022,Idalina Domingos,Polytechnic Institute of Viseu,Viseu,Viseu,Portugal,40.646682,-7.9196858
77363114,2022,Liz Henty,University of Wales Trinity Saint David,Lampeter,Wales,United Kingdom,52.11439129999999,-4.0753536
20792339,2022,Éva Rozália Hölzle,,,,,,
27859753,2022,Amirul Adiyanto,State University of Semarang,,Central Java,Indonesia,-7.0506356,110.3924228
27859753,2022,Putri Arum Maheswari,State University of Semarang,,Central Java,Indonesia,-7.0506356,110.3924228
27859753,2022,Amartia Nabilah Utomo,State University of Semarang,,Central Java,Indonesia,-7.0506356,110.3924228
27859753,2022,Saffana Azyu Marnis,State University of Semarang,,Central Java,Indonesia,-7.0506356,110.3924228
27859753,2022,Arwaa Salsabilla,State University of Semarang,,Central Java,Indonesia,-7.0506356,110.3924228
27859753,2022,Didi Pramono,State University of Semarang,,Central Java,Indonesia,-7.0506356,110.3924228
84473438,2023,Annie Shattuck,Indiana University Bloomington,Bloomington,Indiana,United States,39.1682449,-86.52300729999999
